ID,Name,Concepticon_ID,Concepticon_Gloss
afraid,afraid,3033,SCARED
afternoon,afternoon,1807,AFTERNOON
afterwards,afterwards,2093,AFTERWARDS
all,all,98,ALL
always,always,1676,ALWAYS
arm,arm,1673,ARM
armpit,armpit,1886,ARMPIT
arrow,arrow,977,ARROW
arrowbarred,arrow-barred,,
arrowhooked,arrow-hooked,,
arrowpronged,arrow-pronged,,
ashes,ashes,646,ASH
axe,axe,,
axeiron,axe-iron,677,AXE
back,back,1291,BACK
bad,bad,1292,BAD
bamboo,bamboo,1927,BAMBOO
banana,banana,868,BANANA
basket,basket,1539,BASKET
bean,bean,832,BEAN
before,before,1882,BEFORE
belly,belly,1251,BELLY
betelnut,betelnut,217,BETELNUT
betelpepper,betelpepper,177,BETEL PEPPER VINE
big,big,1202,BIG
bird,bird,937,BIRD
black,black,163,BLACK
blood,blood,946,BLOOD
bone,bone,1394,BONE
bow,bow,994,BOW
bowstring,bowstring,2119,BOW STRING
boy,boy,1366,BOY
brains,brains,1583,BRAIN
breast,breast,1402,BREAST
butterfly,butterfly,1791,BUTTERFLY
buttocks,buttocks,834,BUTTOCKS
calf,calf,498,CALF OF LEG
cane,cane,,
cassowary,cassowary,466,CASSOWARY
chest,chest,1592,CHEST
chickentame,chicken-tame,1318,CHICKEN
chickenwild,chicken-wild,,
child,child,2099,CHILD
chin,chin,1510,CHIN
cloud,cloud,1489,CLOUD
coconut,coconut,970,COCONUT
coconutpalm,coconut-palm,147,COCONUT TREE
cold,cold,1287,COLD
comb,comb,1475,COMB
cooked,cooked,269,COOKED
cough,cough,879,COUGH
crayfish,crayfish,467,CRAYFISH
crocodile,crocodile,1857,CROCODILE
crooked,crooked,297,CROOKED
dayaftertomorrow,day-after-tomorrow,1179,DAY AFTER TOMORROW
daybeforeyesterday,day-before-yesterday,1180,DAY BEFORE YESTERDAY
daybreak,daybreak,729,DAWN
dirty,dirty,1230,DIRTY
dog,dog,2009,DOG
dream,dream,2374,DREAM
drum,drum,908,DRUM
dry,dry,1398,DRY
ear,ear,1247,EAR
egg,egg,744,EGG
elbow,elbow,981,ELBOW
empty,empty,1624,EMPTY
eye,eye,1248,EYE
face,face,1560,FACE
faceforehead,face-forehead,123,FOREHEAD
faeces,faeces,675,FAECES (EXCREMENT)
far,far,1406,FAR
fat,fat,323,FAT (ORGANIC SUBSTANCE)
father,father,1217,FATHER
felltree,fell-tree,463,FELL (A TREE)
female,female,1551,FEMALE
fence,fence,1690,FENCE
few,few,1242,FEW
fingernail,fingernail,1258,FINGERNAIL
fire,fire,221,FIRE
firelight,firelight,630,LIGHT (RADIATION)
fish,fish,227,FISH
fishspear,fish-spear,841,FISHING SPEAR
flysp,fly-sp,1504,FLY (INSECT)
flyingfox,flying-fox,235,FLYING FOX
fog,fog,249,FOG
forest,forest,420,FOREST
frog,frog,503,FROG
fruit,fruit,1507,FRUIT
full,full,1429,FULL
gstring,g-string,468,G-STRING
garden,garden,586,GARDEN
girl,girl,1646,GIRL
go,go,695,GO
good,good,1035,GOOD
green,green,1425,GREEN
ground,ground,2159,GROUND
groundpossum,ground-possum,470,POSSUM
guts,guts,1334,GUTS
hair,hair,1040,HAIR
heshe,he-she,2642,HE OR SHE
head,head,1256,HEAD
heart,heart,1223,HEART
heavy,heavy,1210,HEAVY
here,here,136,HERE
himherit,him-her-it,,
his,his,,
hot,hot,1286,HOT
house,house,1252,HOUSE
howmany,how-many,822,HOW MANY
i,i,1209,I
in,in,1606,INSIDE
knee,knee,1371,KNEE
knife,knife,1352,KNIFE
kunai,kunai,2680,MACHETE
leftarm,left-arm,244,LEFT
leg,leg,1297,LEG
lightning,lightning,1654,LIGHTNING
lime,lime,982,LIME (FRUIT)
liver,liver,1224,LIVER
loincloth,loincloth,1965,LOINCLOTH
long,long,1203,LONG
louse,louse,1392,LOUSE
lungs,lungs,688,LUNG
male,male,1553,MALE
man,man,1554,MAN
many,many,1198,MANY
me,me,2301,ME
meat,meat,634,MEAT
moon,moon,1313,MOON
morning,morning,1339,MORNING
mosquito,mosquito,1509,MOSQUITO
mother,mother,1216,MOTHER
mountain,mountain,639,MOUNTAIN
mouth,mouth,674,MOUTH
my,my,2090,MY
name,name,1405,NAME
nape,nape,1347,NAPE (OF NECK)
navel,navel,1838,NAVEL
near,near,1942,NEAR
neck,neck,1333,NECK
negationmarker,negation-marker,,
netbag,net-bag,293,NETBAG
new,new,1231,NEW
night,night,1233,NIGHT
nonot,no-not,2279,NO OR NOT
nose,nose,1221,NOSE
now,now,1376,NOW
old,old,2112,OLD (AGED)
one,one,1493,ONE
our,our,780,OUR
ourdual,our-dual,,
pan,pan,31,PAN
pandanus,pandanus,469,PANDANUS
path,path,2252,PATH
penis,penis,1222,PENIS
pig,pig,1337,PIG
plant,plant,1486,PLANT (SOMETHING)
plate,plate,480,PLATE
possessivemarker,possessive-marker,,
pot,pot,1462,POT
quickly,quickly,1631,FAST
rain,rain,658,RAIN (PRECIPITATION)
rat,rat,1490,RAT
red,red,156,RED
rightarm,right-arm,1019,RIGHT
ripe,ripe,178,RIPE
root,root,670,ROOT
sago,sago,2270,SAGO
saliva,saliva,1503,SALIVA
salt,salt,1274,SALT
sand,sand,671,SAND
sap,sap,345,SAP
sea,sea,1474,SEA
shadow,shadow,1388,SHADE
sharp,sharp,1396,SHARP
shore,shore,113,SHORE
short,short,1645,SHORT
shortpiecewood,short-piece-wood,1803,WOOD
shoulder,shoulder,1482,SHOULDER
shrub,shrub,751,SHRUB
siblingoppositesexolder,sibling-opposite-sex-older,3039,DIFFERENT-SEX OLDER SIBLING
siblingoppositesexyounger,sibling-opposite-sex-younger,3040,DIFFERENT-SEX YOUNGER SIBLING
siblingsamesexolder,sibling-same-sex-older,3037,SAME-SEX OLDER SIBLING
siblingsamesexyounger,sibling-same-sex-younger,3038,SAME-SEX YOUNGER SIBLING
singaporetaro,singapore-taro,,
singsing,singsing,131,FESTIVAL
skin,skin,763,SKIN
skirt,skirt,328,GRASS-SKIRT
sky,sky,1732,SKY
slow,slow,701,SLOW
small,small,1246,SMALL
smoke,smoke,778,SMOKE (EXHAUST)
snake,snake,730,SNAKE
sorewound,sore-wound,51,SORE
spearn,spear-n,945,SPEAR
star,star,1430,STAR
stick,stick,1295,STICK
stomach,stomach,819,STOMACH
stone,stone,857,STONE
straight,straight,1404,STRAIGHT
stump,stump,1023,STUMP OF TREE
sugar,sugar,862,SUGAR
sugarcane,sugarcane,146,SUGAR CANE
sun,sun,1343,SUN
sweetpotato,sweet-potato,159,SWEET POTATO
tail,tail,1220,TAIL
tanket,tanket,2046,APRON
taro,taro,351,TARO
tears,tears,1651,TEAR (OF EYE)
that,that,78,THAT
their,their,2400,THEIR
theirdual,their-dual,,
theirs,theirs,,
them,them,,
themdual,them-dual,,
there,there,1937,THERE
they,they,817,THEY
theydual,they-dual,,
thigh,thigh,800,THIGH
this,this,1214,THIS
throat,throat,1346,THROAT
thumb,thumb,1781,THUMB
thunder,thunder,1150,THUNDER
tobathe,to-bathe,138,BATHE
tobe,to-be,1579,BE
tobehungry,to-be-hungry,1533,BE HUNGRY
tobesick,to-be-sick,1847,SICK
tobite,to-bite,1403,BITE
toblow,to-blow,176,BLOW (WITH MOUTH)
toboil,to-boil,2493,BOIL
tobreak,to-break,2558,BREAK (CLEAVE)
toburn,to-burn,2102,BURN
tobury,to-bury,1719,BURY
tobuysellbarter,to-buy-sell-barter,2135,TRADE OR BARTER
tocallout,to-call-out,1084,CALL
tocarry,to-carry,465,CARRY ON BACK
tochop,to-chop,155,CHOP
tocome,to-come,1446,COME
tocough,to-cough,879,COUGH
tocry,to-cry,1839,CRY
tocut,to-cut,2156,CUT (WITH KNIFE)
todance,to-dance,1879,DANCE
todie,to-die,1494,DIE
todig,to-dig,1418,DIG
todomake,to-do-make,2575,DO OR MAKE
todream,to-dream,1920,DREAM (SOMETHING)
toeat,to-eat,1336,EAT
tofall,to-fall,1280,FALL
tofasten,to-fasten,1094,FASTEN
tofight,to-fight,1423,FIGHT
tofill,to-fill,2006,FILL
tofly,to-fly,1441,FLY (MOVE THROUGH AIR)
togive,to-give,1447,GIVE
togo,to-go,695,GO
togodown,to-go-down,2014,GO DOWN (DESCEND)
togoup,to-go-up,705,GO UP (ASCEND)
tohear,to-hear,1408,HEAR
tohold,to-hold,1448,HOLD
tojump,to-jump,1829,JUMP
tokill,to-kill,1417,KILL
tolaugh,to-laugh,1355,LAUGH
tolook,to-look,1468,LOOK FOR
toplant,to-plant,1486,PLANT (SOMETHING)
topourout,to-pour-out,1487,POUR
topull,to-pull,1455,PULL
topush,to-push,1452,PUSH
toput,to-put,998,PUT
toroast,to-roast,1962,ROAST (SOMETHING)
torun,to-run,1519,RUN
toscratch,to-scratch,1436,SCRATCH
tosee,to-see,1409,SEE
tosharpen,to-sharpen,251,SHARPEN (SOMETHING)
toshoot,to-shoot,1172,SHOOT
tosit,to-sit,1649,SIT DOWN
tosleep,to-sleep,1585,SLEEP
tosmell,to-smell,1586,SMELL (PERCEIVE)
tosplit,to-split,1437,SPLIT
tostand,to-stand,1442,STAND
toswallow,to-swallow,897,SWALLOW
tosweat,to-sweat,2458,PERSPIRE OR SWEAT
toswell,to-swell,1573,SWELL
totake,to-take,1749,TAKE
totalk,to-talk,1623,SPEAK
totear,to-tear,1735,TEAR (SHRED)
tothink,to-think,2271,THINK
tothrow,to-throw,1456,THROW
totie,to-tie,1917,TIE
toturn,to-turn,1588,TURN
tovomit,to-vomit,1278,VOMIT
towalk,to-walk,1443,WALK
towash,to-wash,1453,WASH
